,id,created_at,text,clean_text,cleaned_word_list
442,974372261007208449,2018-03-15 19:50:24,b'\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa4\x97 https://t.co/5zjaDBAbnN',            ,
443,973967804524249088,2018-03-14 17:03:14,b'RT @BTWFoundation: Young people are powerful when they work together! So proud of the students nationwide today who peacefully came togethe\xe2\x80\xa6',rt    young people are powerful when they work together  so proud of the students nationwide today who peacefully came togethe   ,rt young peopl pow work togeth proud stud nationwid today peac cam togeth
444,972935473944391681,2018-03-11 20:41:07,"b'RT @PopCrave: 8 years ago today, Lady Gaga &amp; Beyonc\xc3\xa9 released the music video for their smash hit ""Telephone."" The video shook pop culture\xe2\x80\xa6'",rt      years ago today  lady gaga  amp  beyonc   released the music video for their smash hit  telephone   the video shook pop culture   ,rt year ago today lady gag amp beyont releas mus video smash hit telephon video shake pop cult
445,972604133663391749,2018-03-10 22:44:30,b'Happy Birthday to my precious angel of a sister. An artistic design genius and loyal caring woman. I feel exactly t\xe2\x80\xa6 https://t.co/8N7Qcc2tS2',happy birthday to my precious angel of a sister  an artistic design genius and loyal caring woman  i feel exactly t     ,happy birthday precy angel sist art design geni loy car wom feel exact
446,972287528895004672,2018-03-10 01:46:25,b'Thank you so much to all the little monsters who wrote these thoughtful lovely notes to me. I am deeply touched and\xe2\x80\xa6 https://t.co/ncLSRFRJKJ',thank you so much to all the little monsters who wrote these thoughtful lovely notes to me  i am deeply touched and     ,thank much littl monst wrot think lov not deeply touch
447,971860362466181120,2018-03-08 21:29:01,b'Happy International Women\xe2\x80\x99s Day to every single woman in the world. Cheers to your strength and bravery to thrive i\xe2\x80\xa6 https://t.co/DUEih9Zg52',happy international women    day to every single woman in the world  cheers to your strength and bravery to thrive i     ,happy intern wom day every singl wom world che strength bravery thrive
448,970495768485289984,2018-03-05 03:06:36,b'So wonderful to watch the joy of all these artists shine on that beautiful stage tonight. We are so lucky to have art in the world #Oscars',so wonderful to watch the joy of all these artists shine on that beautiful stage tonight  we are so lucky to have art in the world  ,wond watch joy art shin beauty stag tonight lucky art world
449,969788413766393856,2018-03-03 04:15:50,b'\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/mEwf65rT83',                            ,
450,969048551664701440,2018-03-01 03:15:53,b'@ladygaga_JWT Or what did I do to deserve to have all of you? \xf0\x9f\x92\x95 Miss you all and that stage I call home.',  or what did i do to deserve to have all of you       miss you all and that stage i call home ,deserv miss stag cal hom
451,969047580360327168,2018-03-01 03:12:01,b'@maitemisonrisa I love you too \xf0\x9f\x92\x95\xf0\x9f\x90\xb0',  i love you too         ,lov
452,969046175155236864,2018-03-01 03:06:26,b'@moonrisejoanne I love you \xf0\x9f\x98\x98',  i love you     ,lov
453,969044007828377600,2018-03-01 02:57:50,"b'I remember that day, it was so fun was with so much of my fashion family. https://t.co/bsqPJkTlp4'",i remember that day  it was so fun was with so much of my fashion family   ,rememb day fun much fash famy
454,968219777813508097,2018-02-26 20:22:38,"b'RT @ladygaga_JWT: Lady Gaga on the cover of Billboard\xe2\x80\x99s February 26, 2011 issue\xe2\x80\x94 7 years ago today. Her single \xe2\x80\x98Born This Way\xe2\x80\x99 had just bec\xe2\x80\xa6'",rt    lady gaga on the cover of billboard    february          issue      years ago today  her single     this way    had just bec   ,rt lady gag cov billboard febru issu year ago today singl way bec
455,966751283947307008,2018-02-22 19:07:22,b'Thanks for remembering guys!! \xf0\x9f\x92\x95 https://t.co/XErZpFvfSs',thanks for remembering guys         ,thank rememb guy
456,965665815088398338,2018-02-19 19:14:06,b'Parkland Survivors and others that are standing up through the media are so brave and are true role models. I\xe2\x80\x99m spe\xe2\x80\xa6 https://t.co/MlZPTZB3is',parkland survivors and others that are standing up through the media are so brave and are true role models  i    spe     ,parkland surv oth stand med brav tru rol model spe
457,965392933343059968,2018-02-19 01:09:46,b'I miss u. #LittleMonsters https://t.co/lOTUiSQWdd',i miss u     ,miss
458,962474696729026560,2018-02-10 23:53:44,"b'RT @gagamonster96: Nick Knight on Instagram: ""One of my favourite moments with @ladygaga from the Born This Way shoot. This session was lit\xe2\x80\xa6'",rt    nick knight on instagram   one of my favourite moments with   from the born this way shoot  this session was lit   ,rt nick knight instagram on favourit mom bear way shoot sess light
459,962474538096238592,2018-02-10 23:53:06,b'RT @BTWFoundation: Friendly reminder to follow your dreams! Reply with your hopes + dreams for the week. \xf0\x9f\x92\xad https://t.co/lsAcvVBxFd',rt    friendly reminder to follow your dreams  reply with your hopes   dreams for the week        ,rt friend remind follow dream reply hop dream week
460,961317547025969152,2018-02-07 19:15:38,b'#NewProfilePic https://t.co/NNkgmK9tBs',   ,
461,961311135671570432,2018-02-07 18:50:09,b'It\xe2\x80\x99s been just about 1 year since my Super Bowl Haltime show! Celebrate by watching here \xf0\x9f\xa4\x97\xf0\x9f\x90\xb0\xf0\x9f\x92\x95https://t.co/mMGjxWT1rB',it    been just about   year since my super bowl haltime show  celebrate by watching here                t co mmgjxwt rb,year sint sup bowl haltim show celebr watch co mmgjxwt rb
462,961076530465165312,2018-02-07 03:17:55,b'While I\xe2\x80\x99m resting I\xe2\x80\x99ll be spending more time on our social media website/app for fans... get app for free here.\xe2\x80\xa6 https://t.co/0YYCkj4Qlz',while i    resting i    be spending more time on our social media website app for fans    get app for free here      ,rest spend tim soc med websit ap fan get ap fre
463,961042248707096576,2018-02-07 01:01:42,b'A must watch....the littlest and sweetest #Joanne https://t.co/E7g7ptHPuS',a must watch    the littlest and sweetest    ,must watch littlest sweetest
464,960566282901835776,2018-02-05 17:30:22,b'@antpats2videos @jaakemeIIor I am the luckiest girl in the world to have fans like you.',    i am the luckiest girl in the world to have fans like you ,luckiest girl world fan lik
465,960555553532493824,2018-02-05 16:47:44,b'https://t.co/iUe2fTmiUN', ,
466,960272208068165633,2018-02-04 22:01:50,b'Playing the Super Bowl last year was indescribable.  It changed my life! So excited to see what Justin\xe2\x80\x99s going to d\xe2\x80\xa6 https://t.co/jF4PVm84zI',playing the super bowl last year was indescribable   it changed my life  so excited to see what justin    going to d     ,play sup bowl last year indescrib chang lif excit see justin go
467,959683091781464064,2018-02-03 07:00:53,b'https://t.co/w5mTZsSb0X', ,
468,959151508611837953,2018-02-01 19:48:34,b'Are you ready Birmingham? (watch the whole video) #JoanneWorldTourBirmingham https://t.co/ohmtFDdusA',are you ready birmingham   watch the whole video     ,ready birmingham watch whol video
469,959141442621923328,2018-02-01 19:08:34,"b""RT @AppleMusic: She never disappoints. Listen to the \xf0\x9f\x8e\xb9 version of @ladygaga's #Joanne.\nhttps://t.co/BbktTgmi15""",rt    she never disappoints  listen to the      version of   s       t co bbkttgmi  ,rt nev disappoint list vert co bbkttgmi
470,958875059791245313,2018-02-01 01:30:03,"b'Thank you, Birmingham. This photo says it all. #JoanneWorldTour #JoanneWorldTourBirmingham https://t.co/JeaFwuV4EP'",thank you  birmingham  this photo says it all       ,thank birmingham photo say
471,958726650690199554,2018-01-31 15:40:20,b'What an \xf0\x9f\x91\xbc \xf0\x9f\x90\xb6. He just gave me a million reasons to love him!! https://t.co/XhK8WDEsaT',what an            he just gave me a million reasons to love him    ,gav mil reason lov
472,958715795756015617,2018-01-31 14:57:12,b'We are filming the show tonight Birmingham so bring that little monster fire!!!!!! #JoanneWorldTour https://t.co/gb0YzSlOh6',we are filming the show tonight birmingham so bring that little monster fire          ,film show tonight birmingham bring littl monst fir
473,958068909164425216,2018-01-29 20:06:42,b'Here\xe2\x80\x99s the Piano Version of \xe2\x80\x9cJoanne\xe2\x80\x9d music video. I sang it in one take. In a way I think I sang it to myself.  https://t.co/PqOp1SBQMp',here    the piano version of        music video  i sang it in one take  in a way i think i sang it to myself    ,piano vert mus video sing on tak way think sing
474,957978182266900480,2018-01-29 14:06:11,b'Thank you to the fans and #TheGrammys for such a special night. It was very emotional singing. Soul shaking and hum\xe2\x80\xa6 https://t.co/pHy4N7Kb8l',thank you to the fans and   for such a special night  it was very emotional singing  soul shaking and hum     ,thank fan spec night emot sing soul shak hum
475,957750303100678144,2018-01-28 23:00:41,b'#GRAMMYS #FASHION Armani Priv\xc3\xa9 @giorgioarmani I\xe2\x80\x99m so excited to have been nominated twice tonight and to be a part\xe2\x80\xa6 https://t.co/Uq6eQqI8M7',    armani priv     i    so excited to have been nominated twice tonight and to be a part     ,arman priv excit nomin twic tonight part
476,957746500875857920,2018-01-28 22:45:34,"b""RT @enews: Where do you think you're going? Sit back down and watch @LadyGaga's Glambot at the #GRAMMYs. https://t.co/TVw9JPLvRb""",rt    where do you think you re going  sit back down and watch   s glambot at the     ,rt think go sit back watch glambot
477,957706631793598466,2018-01-28 20:07:09,b'A message from me on the day of #TheGrammys with a picture of me and @MarkRonson writing #Joanne. I love you little\xe2\x80\xa6 https://t.co/5ukO3yyJtV',a message from me on the day of   with a picture of me and   writing    i love you little     ,mess day pict writ lov littl
478,957454782268133377,2018-01-28 03:26:23,"b'Pre Grammy Night! Music music and more music. Rehearsal, food, friends, and FASHUN. #Grammys https://t.co/cgQo42o62E'",pre grammy night  music music and more music  rehearsal  food  friends  and fashun     ,pre grammy night mus mus mus rehear food friend fashun
479,956915743064551425,2018-01-26 15:44:26,b'Buy or Stream The Song/Video of this new Piano Version of #Joanne.\n\nhttps://t.co/czJwynauHX',buy or stream the song video of this new piano version of        t co czjwynauhx,buy stream song video new piano vert co czjwynauhx
480,956619333333078016,2018-01-25 20:06:36,b'#Joanne https://t.co/rPvDUaAWEP',   ,
481,956563689016057858,2018-01-25 16:25:30,"b'RT @ChnlKindness: Introducing our 2018 Class of #ChannelKindness Reporters! We can\xe2\x80\x99t wait for you to read, watch, and listen to their amazi\xe2\x80\xa6'",rt    introducing our      class of   reporters  we can    wait for you to read  watch  and listen to their amazi   ,rt introduc class report wait read watch list amaz
482,956297442840010752,2018-01-24 22:47:32,b'Sneak Peek: \nJoanne (Where Do You Think You\xe2\x80\x99re Goin\xe2\x80\x99?) Piano Version \n#Joanne #music #video\n\nThe\n@LupusResearch All\xe2\x80\xa6 https://t.co/EMqYv2QOel',sneak peek     where do you think you    goin      piano version            all     ,sneak peek think goin piano vert
483,956291575184871424,2018-01-24 22:24:13,b'I have a surprise. #Joanne',i have a surprise   ,surpr
484,954776846423543808,2018-01-20 18:05:13,b'#NewProfilePic https://t.co/ppocaRFY3l',   ,
485,954121631558926337,2018-01-18 22:41:38,b'CIAO ITALIA in custom @Versace love you Donatella.  Tonight I met family I never met before because of this album \xe2\x80\x9c\xe2\x80\xa6 https://t.co/wuUoSukZlV',ciao italia in custom   love you donatella   tonight i met family i never met before because of this album         ,ciao ital custom lov donatell tonight meet famy nev meet alb
486,954094410546913280,2018-01-18 20:53:28,b'RT @BTWFoundation: BREAKING NEWS: We\xe2\x80\x99re donating everything we raise through January 19th (that\xe2\x80\x99s tomorrow!) to our #ChannelKindness tour p\xe2\x80\xa6',rt    breaking news  we    donating everything we raise through january   th  that    tomorrow   to our   tour p   ,rt break new don everyth rais janu th tomorrow tour
487,953679785137524737,2018-01-17 17:25:53,b'Ciao Milano!!! We are here!!  #JoanneWorldTour https://t.co/vAC29TLqBV',ciao milano    we are here       ,ciao milano
488,953421768894500865,2018-01-17 00:20:38,b'#NewProfilePic https://t.co/xhtdFbJCvc',   ,
489,953420889202221057,2018-01-17 00:17:08,"b'Adios Barcelona, Ciao Milano #JoanneWorldTour https://t.co/39rR3F6eVR'",adios barcelona  ciao milano    ,adio barcelon ciao milano
490,953411854042370049,2018-01-16 23:41:14,b'#JoanneWorldTourBarcelona https://t.co/OxNlmzYwGq',   ,
491,953283033918050304,2018-01-16 15:09:21,b'I \xe2\x80\x98ve decided to play the documentary made about me every night before the show. If you get there early it will be\xe2\x80\xa6 https://t.co/APmOKJdvLl',i     decided to play the documentary made about me every night before the show  if you get there early it will be     ,decid play docu mad every night show get ear
492,952723333803659264,2018-01-15 02:05:18,b'SOLD OUT!! And another one day after tomorrow  \xe2\x9d\xa4\xef\xb8\x8f TE AMO BARCELONA https://t.co/2uPgj72e3Z',sold out   and another one day after tomorrow         te amo barcelona  ,sell anoth on day tomorrow te amo barcelon
493,951971963383238657,2018-01-13 00:19:37,b'#JoanneWorldTourBarcelona where\xe2\x80\x99s the \xf0\x9f\x94\xa5 at? @Versace https://t.co/16b0KawgYf',  where    the      at     ,
494,951208145711374337,2018-01-10 21:44:29,b'RT @LGMonsterFacts: It\xe2\x80\x99s been 2 years since legendary musician and artistic pioneer David Bowie passed away. His legacy will live on foreve\xe2\x80\xa6',rt    it    been   years since legendary musician and artistic pioneer david bowie passed away  his legacy will live on foreve   ,rt year sint legend mus art pion david bowy pass away leg liv forev
495,950497241118093312,2018-01-08 22:39:36,b'Oprah for president? She\xe2\x80\x99s got my vote.',oprah for president  she    got my vote ,oprah presid get vot
496,948701742845317121,2018-01-03 23:44:56,"b'Happy New Year. To happiness. Health. Love. And to the simplicity of beautiful unforgettable nature, life. https://t.co/dpdN1eXeeS'",happy new year  to happiness  health  love  and to the simplicity of beautiful unforgettable nature  life   ,happy new year happy heal lov simpl beauty unforget nat lif
497,944455752915099648,2017-12-23 06:32:53,b'Wishing you the happiest possible of holidays and remembering we\xe2\x80\x99re all in this as one family: Humanity. #BeKind th\xe2\x80\xa6 https://t.co/MdOT2IoOzn',wishing you the happiest possible of holidays and remembering we    all in this as one family  humanity    th     ,wish happiest poss holiday rememb on famy hum th
498,943223562285936640,2017-12-19 20:56:36,b'The rumors are true! I will have my own residency at MGM\xe2\x80\x99s Park Theater. Get ready for a brand new show!! It\xe2\x80\x99s been\xe2\x80\xa6 https://t.co/qA0KBKaEvQ',the rumors are true  i will have my own residency at mgm    park theater  get ready for a brand new show   it    been     ,rum tru resid mgm park the get ready brand new show
