,id,created_at,text,clean_text,cleaned_word_list
2631,1049715073617297409,2018-10-09 17:35:50,"b""@Satcom_Guru Thanks for sharing, Peter. Please learn how to report what you're experiencing on the Facebook Pages M\xe2\x80\xa6 https://t.co/ZX42Ccx2lX""",  thanks for sharing  peter  please learn how to report what you re experiencing on the facebook pages m     ,thank shar pet pleas learn report expery facebook pag
2632,1049679858177957889,2018-10-09 15:15:54,"b'RT @instagram: Today, we\xe2\x80\x99re announcing more tools to help combat bullying. Learn more about these updates from our new Head of Instagram @m\xe2\x80\xa6'",rt    today  we    announcing more tools to help combat bullying  learn more about these updates from our new head of instagram     ,rt today annount tool help comb bul learn upd new head instagram
2633,1049349398554189825,2018-10-08 17:22:47,"b""@Sebdepaname Hi there. Learn how to report what you're experiencing in Business Manager here: https://t.co/RsL4fqJ3d2. -KN""",  hi there  learn how to report what you re experiencing in business manager here     kn,hi learn report expery busy man kn
2634,1049349328232439808,2018-10-08 17:22:30,"b'@Myles_Charney Thanks for asking, Myles. You can click on a hashtag to see a feed of posts including that hashtag.\xe2\x80\xa6 https://t.co/4h6ZHIcm1s'",  thanks for asking  myles  you can click on a hashtag to see a feed of posts including that hashtag      ,thank ask myl click hasht see fee post includ hasht
2635,1049342541370470400,2018-10-08 16:55:32,b'@AMMArtistry Hi Amanda. You can reach out to the Facebook for Business Page regarding your ad campaign here: https://t.co/nLblBJ4ZCy. -KN',  hi amanda  you can reach out to the facebook for business page regarding your ad campaign here     kn,hi amand reach facebook busy pag regard ad campaign kn
2636,1049341763939389442,2018-10-08 16:52:27,"b""@NaeHeartless Hi Naomi. Reports from people on Facebook help us identify and fix problems when something's not work\xe2\x80\xa6 https://t.co/fyinlESeVJ""",  hi naomi  reports from people on facebook help us identify and fix problems when something s not work     ,hi naom report peopl facebook help us ident fix problem someth work
2637,1049341697245794305,2018-10-08 16:52:11,"b""@markhaggan Hi Mark. Please reach out to the Facebook for Business Page regarding what you're experiencing when you\xe2\x80\xa6 https://t.co/MfcnmalOUW""",  hi mark  please reach out to the facebook for business page regarding what you re experiencing when you     ,hi mark pleas reach facebook busy pag regard expery
2638,1049324514432229376,2018-10-08 15:43:54,b'@TheKritter71 Hi Lance. You can learn how to protect your account from malicious software in our Help Center: https://t.co/eoV4BcRH5T. -KN',  hi lance  you can learn how to protect your account from malicious software in our help center     kn,hi lant learn protect account malicy softw help cent kn
2639,1049324385146945537,2018-10-08 15:43:23,"b""@It_Is_Laurence Hi Laurence. You can first try updating to the latest version of the app. If you're still receiving\xe2\x80\xa6 https://t.co/JrMdWTIur8""",  hi laurence  you can first try updating to the latest version of the app  if you re still receiving     ,hi laur first try upd latest vert ap stil receiv
2640,1049324270059511813,2018-10-08 15:42:56,"b'@annachanduvi Welcome to the team, Anna! -KN'",  welcome to the team  anna   kn,welcom team ann kn
2641,1049285127669473280,2018-10-08 13:07:23,"b""Today we're excited to introduce @PortalFacebook to everyone. Come say hi and check out https://t.co/jQuzzc97CK to\xe2\x80\xa6 https://t.co/6N02l7Bi5K""",today we re excited to introduce   to everyone  come say hi and check out   to     ,today excit introduc everyon com say hi check
2642,1048280784975683584,2018-10-05 18:36:29,"b""@njurican861 Hi Nikola. If you're looking for help with your Facebook account, you can always visit our Help Center\xe2\x80\xa6 https://t.co/8u8VuwzxzN""",  hi nikola  if you re looking for help with your facebook account  you can always visit our help center     ,hi nikol look help facebook account alway visit help cent
2643,1048280555287207939,2018-10-05 18:35:35,"b""@LalwaniPinkesh You're welcome, Pinkesh! We hope you have a great day. -KN""",  you re welcome  pinkesh  we hope you have a great day   kn,welcom pinkesh hop gre day kn
2644,1048280484013326336,2018-10-05 18:35:18,b'@SHELDIofficial Hi Sheldi. Please reach out to the Facebook for Business Page regarding your Ads payment method:\xe2\x80\xa6 https://t.co/bzXAB2CLMi',  hi sheldi  please reach out to the facebook for business page regarding your ads payment method      ,hi sheld pleas reach facebook busy pag regard ad pay method
2645,1048280308985077760,2018-10-05 18:34:36,b'@CarleyCharters Hi Carley. Please fill out the following form to report an unauthorized charge on your account: https://t.co/g4n5otULpb -KN',  hi carley  please fill out the following form to report an unauthorized charge on your account     kn,hi carley pleas fil follow form report unauth charg account kn
2646,1048280187576705024,2018-10-05 18:34:07,"b""@mahesh_gariya You're welcome, Mahesh! Thanks for sharing your feedback. -KN""",  you re welcome  mahesh  thanks for sharing your feedback   kn,welcom mahesh thank shar feedback kn
2647,1048279669403996160,2018-10-05 18:32:03,"b""@TanmayP11708219 Hi Tanmay. We first recommend updating to the latest version of the Facebook app. If it's still no\xe2\x80\xa6 https://t.co/PK7fFlHRDg""",  hi tanmay  we first recommend updating to the latest version of the facebook app  if it s still no     ,hi tanmay first recommend upd latest vert facebook ap stil
2648,1048279000383193088,2018-10-05 18:29:24,"b""@MarcAYoung Thanks for sharing, Marc. Please learn how to report what you're experiencing in Business Manager here:\xe2\x80\xa6 https://t.co/x3hft6T35d""",  thanks for sharing  marc  please learn how to report what you re experiencing in business manager here      ,thank shar marc pleas learn report expery busy man
2649,1048278859030978560,2018-10-05 18:28:50,b'@NV_2K Hi there. You can share your feedback regarding a night mode for Facebook through this form: https://t.co/3leUC3cGCr. -KN',  hi there  you can share your feedback regarding a night mode for facebook through this form     kn,hi shar feedback regard night mod facebook form kn
2650,1048278745348526080,2018-10-05 18:28:23,"b""@deannabombchica You're welcome, Deanna. We're glad you enjoy seeing your memories! -KN""",  you re welcome  deanna  we re glad you enjoy seeing your memories   kn,welcom deann glad enjoy see mem kn
2651,1048278586770300928,2018-10-05 18:27:45,"b'@4otune Thanks for joining us, Mixo! -KN'",  thanks for joining us  mixo   kn,thank join us mixo kn
2652,1048278477424775168,2018-10-05 18:27:19,"b""@Rev_Elsdon Hi there. Please learn how to report what you're experiencing on the Facebook app in our Help Center:\xe2\x80\xa6 https://t.co/TT8Yp6dNHH""",  hi there  please learn how to report what you re experiencing on the facebook app in our help center      ,hi pleas learn report expery facebook ap help cent
2653,1048278321795149824,2018-10-05 18:26:42,"b'@RobertCollick Thanks for reaching out, Robert. We first recommend updating to the latest version of the app. If yo\xe2\x80\xa6 https://t.co/4nau1VdVvP'",  thanks for reaching out  robert  we first recommend updating to the latest version of the app  if yo     ,thank reach robert first recommend upd latest vert ap yo
2654,1048250878115770368,2018-10-05 16:37:39,"b""@HikeTheGamer Sorry you experienced this. You're right that it is a credible threat \xe2\x80\x93 we\xe2\x80\x99ve taken it down and we\xe2\x80\x99re\xe2\x80\xa6 https://t.co/pLr4e8jDv0""",  sorry you experienced this  you re right that it is a credible threat     we    taken it down and we        ,sorry expery right cred threat tak
2655,1047893256241987585,2018-10-04 16:56:35,"b'""Be bold and dream big."" Last week we were at the Grace Hopper conference to hear from women in tech and celebrate\xe2\x80\xa6 https://t.co/xSH7VvL4DC'", be bold and dream big   last week we were at the grace hopper conference to hear from women in tech and celebrate     ,bold dream big last week grac hop conf hear wom tech celebr
2656,1047883482368757760,2018-10-04 16:17:45,"b'@realAndresPere Thanks for reaching out, Andres. Please fill out this form to receive support regarding your donati\xe2\x80\xa6 https://t.co/LHwWgSKhas'",  thanks for reaching out  andres  please fill out this form to receive support regarding your donati     ,thank reach andr pleas fil form receiv support regard donat
2657,1047883318203731968,2018-10-04 16:17:06,b'@lilykatebond Hi Lily. Please visit this link to secure your account: https://t.co/E5AoQqUQWv. -KN',  hi lily  please visit this link to secure your account     kn,hi lily pleas visit link sec account kn
2658,1047883171075960833,2018-10-04 16:16:31,b'@FashionistaChik Hi there. Please reach out to the Facebook for Business Page about connecting your Facebook Pages\xe2\x80\xa6 https://t.co/eotwAmnshV',  hi there  please reach out to the facebook for business page about connecting your facebook pages     ,hi pleas reach facebook busy pag connect facebook pag
2659,1047883027915964416,2018-10-04 16:15:57,b'@abhirup_thakur Hi Abhirup. You can learn how to temporarily deactivate your Facebook account here: https://t.co/0x4rgVEmYF. -KN',  hi abhirup  you can learn how to temporarily deactivate your facebook account here     kn,hi abhirup learn temp deact facebook account kn
2660,1047882845979652096,2018-10-04 16:15:13,"b""@DarrenSurrey Hi Darren. Find out more about what to do if you believe your friend's account is hacked in our Help\xe2\x80\xa6 https://t.co/2DunypvNib""",  hi darren  find out more about what to do if you believe your friend s account is hacked in our help     ,hi dar find believ friend account hack help
2661,1047881350680862721,2018-10-04 16:09:17,"b""@abbyroadme Hi Dara. Learn how to report what you're experiencing on the Facebook Android app here: https://t.co/1pZA3X1uCY. -KN""",  hi dara  learn how to report what you re experiencing on the facebook android app here     kn,hi dar learn report expery facebook android ap kn
2662,1047588004662050820,2018-10-03 20:43:38,b'@BeirutDigitalD Thanks for having us! -KN',  thanks for having us   kn,thank us kn
2663,1047587833463144452,2018-10-03 20:42:57,b'@styledbyQ Hi Quintan. Learn how to manage the roles for your Facebook Page here: https://t.co/4v1xiUUtKp. -KN',  hi quintan  learn how to manage the roles for your facebook page here     kn,hi quint learn man rol facebook pag kn
2664,1047587660678742019,2018-10-03 20:42:16,"b""@adellesettleva Thanks for sharing, Adelle. Please find out how to report what you're experiencing on the Facebook\xe2\x80\xa6 https://t.co/RP7OV5tIav""",  thanks for sharing  adelle  please find out how to report what you re experiencing on the facebook     ,thank shar adel pleas find report expery facebook
2665,1047587543364132865,2018-10-03 20:41:48,b'@Rohit143921 Hi Rohit. Please refer to our Help Center to learn more about how to stay safe on Facebook and the too\xe2\x80\xa6 https://t.co/D2cDGuutf7',  hi rohit  please refer to our help center to learn more about how to stay safe on facebook and the too     ,hi rohit pleas ref help cent learn stay saf facebook
2666,1047587349725687808,2018-10-03 20:41:02,"b""@savagkat Hi there. Reports from people on Facebook help us identify and fix problems when something's not working\xe2\x80\xa6 https://t.co/q2nbfEEKgp""",  hi there  reports from people on facebook help us identify and fix problems when something s not working     ,hi report peopl facebook help us ident fix problem someth work
2667,1047587173732679690,2018-10-03 20:40:20,"b""@BWA_Camden Thanks for sharing! We're glad you all were able to join. -KN""",  thanks for sharing  we re glad you all were able to join   kn,thank shar glad abl join kn
2668,1047587000549867529,2018-10-03 20:39:38,"b""@KandiCorn_913 Hi Kandi. Find out how to report what's occurring with your Facebook notifications in our Help Cente\xe2\x80\xa6 https://t.co/SefsQHBbfc""",  hi kandi  find out how to report what s occurring with your facebook notifications in our help cente     ,hi kand find report occur facebook not help cent
2669,1047586823252398080,2018-10-03 20:38:56,"b""@kundaimark Hi Kundai. Please reach out to the Facebook for Business Page regarding what you're experiencing with y\xe2\x80\xa6 https://t.co/mljKAOftK5""",  hi kundai  please reach out to the facebook for business page regarding what you re experiencing with y     ,hi kunda pleas reach facebook busy pag regard expery
2670,1047586662472187908,2018-10-03 20:38:18,"b""@QasirAbbas001 Hi Qasir. You can learn about the next steps you can take if you can't reset your password because y\xe2\x80\xa6 https://t.co/jqBauDxYgQ""",  hi qasir  you can learn about the next steps you can take if you can t reset your password because y     ,hi qasir learn next step tak reset password
2671,1047586091178622977,2018-10-03 20:36:02,"b""@anisaha96 Hi Ani. We first recommend using a different web browser. If your News Feed still isn't loading correctl\xe2\x80\xa6 https://t.co/dTIL38bnSQ""",  hi ani  we first recommend using a different web browser  if your news feed still isn t loading correctl     ,hi an first recommend us diff web brows new fee stil load correctl
2672,1047585985893203981,2018-10-03 20:35:36,"b'@beatriceaab Hi Beatrice. If you believe your account has been hacked, we can help you secure it. Find out more in\xe2\x80\xa6 https://t.co/YfJuxjMEQ7'",  hi beatrice  if you believe your account has been hacked  we can help you secure it  find out more in     ,hi beat believ account hack help sec find
2673,1047585829386899456,2018-10-03 20:34:59,"b""@valiantdj Thanks for reaching out, Valiant. Please learn how to report what you're experiencing when you try to po\xe2\x80\xa6 https://t.co/47jJbeHKzH""",  thanks for reaching out  valiant  please learn how to report what you re experiencing when you try to po     ,thank reach valy pleas learn report expery try po
2674,1047585084348530709,2018-10-03 20:32:01,b'@Charles53737686 Hi Charles. We first recommend updating to the latest version of the app. If your Messenger app st\xe2\x80\xa6 https://t.co/3x9Rim3dlp',  hi charles  we first recommend updating to the latest version of the app  if your messenger app st     ,hi charl first recommend upd latest vert ap messeng ap st
2675,1047584967763607553,2018-10-03 20:31:34,"b""@msprout Hi there. Find out how to report what you're encountering when you try to view who has reacted to your pos\xe2\x80\xa6 https://t.co/3pGozGhwi5""",  hi there  find out how to report what you re encountering when you try to view who has reacted to your pos     ,hi find report encount try view react pos
2676,1047572116462170112,2018-10-03 19:40:30,"b'Our thoughts are with everyone affected by the earthquake and tsunami in Indonesia. To help with relief efforts, Fa\xe2\x80\xa6 https://t.co/qE73QGwFYV'",our thoughts are with everyone affected by the earthquake and tsunami in indonesia  to help with relief efforts  fa     ,think everyon affect earthquak tsunam indones help reliev effort fa
2677,1047548642544955393,2018-10-03 18:07:13,b'RT @people: Will Smith to Join Jada Pinkett for Some Red Table Talk in New Episodes of Facebook Watch Show https://t.co/KkM35lkbtD',rt    will smith to join jada pinkett for some red table talk in new episodes of facebook watch show  ,rt smi join jad pinket red tabl talk new episod facebook watch show
2678,1047253784248778752,2018-10-02 22:35:33,"b""Sharing more details about last week's security issue for developers using Facebook Login: https://t.co/gtKc3Jm7Z2""",sharing more details about last week s security issue for developers using facebook login   ,shar detail last week sec issu develop us facebook login
2679,1047230956585639936,2018-10-02 21:04:51,"b""@TaraSetmayer @fbsecurity Hi Tara, we're really sorry you experienced this. The post violates our Community Standar\xe2\x80\xa6 https://t.co/zaMCYBNPJm""",    hi tara  we re really sorry you experienced this  the post violates our community standar     ,hi tar real sorry expery post viol commun stand
2680,1047186495864557569,2018-10-02 18:08:11,"b""@cttansill You're welcome, Charlotte. Thank you for sharing! -KN""",  you re welcome  charlotte  thank you for sharing   kn,welcom charlot thank shar kn
2681,1047186384421879808,2018-10-02 18:07:44,"b""@DavidGinsburg Thanks for reaching out, David. Please learn how to report what you're experiencing in Ads Manager h\xe2\x80\xa6 https://t.co/Kuz3vRRR4B""",  thanks for reaching out  david  please learn how to report what you re experiencing in ads manager h     ,thank reach david pleas learn report expery ad man
2682,1047186276154322945,2018-10-02 18:07:18,b'@melaniesue72 Hi there. You can each out to the Facebook for Business Page regarding your Page admins: https://t.co/98g60SKqkH. -KN',  hi there  you can each out to the facebook for business page regarding your page admins     kn,hi facebook busy pag regard pag admin kn
2683,1047185997451186183,2018-10-02 18:06:12,b'@C_Pj_K Hi Catie. We first recommend updating to the latest version of the mobile app or using a different web brow\xe2\x80\xa6 https://t.co/GRC27Wi5Ao',  hi catie  we first recommend updating to the latest version of the mobile app or using a different web brow     ,hi caty first recommend upd latest vert mobl ap us diff web brow
2684,1047185549499490304,2018-10-02 18:04:25,"b""@iam_sudhamoy Hi Sudhamoy. If you can't access the email or phone number on your account, here are some things you\xe2\x80\xa6 https://t.co/qzm7mksj1G""",  hi sudhamoy  if you can t access the email or phone number on your account  here are some things you     ,hi sudhamoy access email phon numb account thing
2685,1047185387347689472,2018-10-02 18:03:46,"b""@dashrimc Hi Abhishek. Find out how to report an account that's pretending to be you here: https://t.co/nXAeL9YfSx. -KN""",  hi abhishek  find out how to report an account that s pretending to be you here     kn,hi abhishek find report account pretend kn
2686,1047185288420896768,2018-10-02 18:03:23,"b""@Golichas Hi there. Your sister can learn about the next steps she can take if she's having trouble logging in beca\xe2\x80\xa6 https://t.co/VxrRCf7wSo""",  hi there  your sister can learn about the next steps she can take if she s having trouble logging in beca     ,hi sist learn next step tak troubl log bec
2687,1047185096103608322,2018-10-02 18:02:37,"b""@Savy2Smooth Hi Savion. Learn how to report what you're experiencing when you try to check your notifications on th\xe2\x80\xa6 https://t.co/cP4DhzljMi""",  hi savion  learn how to report what you re experiencing when you try to check your notifications on th     ,hi sav learn report expery try check not th
2688,1047184937043079168,2018-10-02 18:01:59,"b'@jefbt We are sorry to hear about this situation, Jeff. Please allow our team time to review your request. -KN'",  we are sorry to hear about this situation  jeff  please allow our team time to review your request   kn,sorry hear situ jeff pleas allow team tim review request kn
2689,1047184587435204614,2018-10-02 18:00:36,b'@_goyalpankaj Hi Pankaj. You can share your feedback regarding the People You May Know feature in this form: https://t.co/lrgDunGhEY. -KN',  hi pankaj  you can share your feedback regarding the people you may know feature in this form     kn,hi pankas shar feedback regard peopl may know feat form kn
2690,1047183089791918080,2018-10-02 17:54:38,b'@Carter_Houtman Hi Carter. We first recommend updating to the latest version of the app. If your Facebook app still\xe2\x80\xa6 https://t.co/a7p89pWLEO',  hi carter  we first recommend updating to the latest version of the app  if your facebook app still     ,hi cart first recommend upd latest vert ap facebook ap stil
2691,1047182989019570176,2018-10-02 17:54:14,b'@SimonThuijs Hi Simon. Please each out to the Facebook for Business Page regarding your ad account: https://t.co/hyc1easdoV. -KN',  hi simon  please each out to the facebook for business page regarding your ad account     kn,hi simon pleas facebook busy pag regard ad account kn
2692,1047182888553394177,2018-10-02 17:53:51,b'@1991prashant Hi Prashant. Please have your friend secure his account through the following link: https://t.co/P5YVkidv6i. -KN',  hi prashant  please have your friend secure his account through the following link     kn,hi prash pleas friend sec account follow link kn
2693,1047180171894296576,2018-10-02 17:43:03,"b""@GrizGutz Hi there. Reports from people on Facebook help us identify and fix problems when something's not working\xe2\x80\xa6 https://t.co/x3H3GyeC1H""",  hi there  reports from people on facebook help us identify and fix problems when something s not working     ,hi report peopl facebook help us ident fix problem someth work
2694,1047180024330293249,2018-10-02 17:42:28,"b""@Jake_Colley56 Thanks for reaching out, Jake. Learn how to report what you're experiencing on the Messenger app in\xe2\x80\xa6 https://t.co/k1D1a22utD""",  thanks for reaching out  jake  learn how to report what you re experiencing on the messenger app in     ,thank reach jak learn report expery messeng ap
2695,1047179895665778688,2018-10-02 17:41:57,b'@PeteCurulli Hi Pete. Please reach out to the Facebook for Business Page regarding your Page request here: https://t.co/hmeLKhB6yl. -KN',  hi pete  please reach out to the facebook for business page regarding your page request here     kn,hi pet pleas reach facebook busy pag regard pag request kn
2696,1047177061712842752,2018-10-02 17:30:41,b'Starting today you can report bullying or harassment on FB on behalf of someone else and hide/delete multiple comme\xe2\x80\xa6 https://t.co/h2LfbVEjkd',starting today you can report bullying or harassment on fb on behalf of someone else and hide delete multiple comme     ,start today report bul harass fb behalf someon els hide delet multipl com
2697,1046864218039955458,2018-10-01 20:47:34,"b""@Arborosa Thanks for sharing, Jean-Paul. You can learn how to report what you're experiencing on your Facebook Andr\xe2\x80\xa6 https://t.co/3CVxi1DrMe""",  thanks for sharing  jean paul  you can learn how to report what you re experiencing on your facebook andr     ,thank shar jean paul learn report expery facebook andr
2698,1046863809791635456,2018-10-01 20:45:56,"b""@Hesaidmyname You're welcome, Angela! We're happy to hear that. -KN""",  you re welcome  angela  we re happy to hear that   kn,welcom angel happy hear kn
2699,1046863478890356737,2018-10-01 20:44:37,b'@tabbykerwin Hi Tabby. Please report the unauthorized charge on your account through this form: https://t.co/ZAwCzwwYVG. -KN',  hi tabby  please report the unauthorized charge on your account through this form     kn,hi tabby pleas report unauth charg account form kn
2700,1046863265685495809,2018-10-01 20:43:46,"b""@kimbuuuuurly We're glad we could help, Kimburly. -KN""",  we re glad we could help  kimburly   kn,glad could help kimb kn
2701,1046862760796147716,2018-10-01 20:41:46,"b""@Kyra_Jade17 Hi Kyra. If you're having trouble logging into your Facebook account, here are some things you can try\xe2\x80\xa6 https://t.co/omQfWBQpdG""",  hi kyra  if you re having trouble logging into your facebook account  here are some things you can try     ,hi kyr troubl log facebook account thing try
2702,1046862138319482880,2018-10-01 20:39:18,b'@iraila1282 Hi Mariana. You can can reach out to the Facebook for Business Page regarding your ad account: https://t.co/QtreHlmaQ4. -KN',  hi mariana  you can can reach out to the facebook for business page regarding your ad account     kn,hi marian reach facebook busy pag regard ad account kn
2703,1046862000633106432,2018-10-01 20:38:45,"b""@Hudasalam5 Hi Huda. We first recommend updating to the latest version of the Messenger app. If you're still unable\xe2\x80\xa6 https://t.co/3btF9rvKEv""",  hi huda  we first recommend updating to the latest version of the messenger app  if you re still unable     ,hi hud first recommend upd latest vert messeng ap stil un
2704,1046861837923471366,2018-10-01 20:38:06,"b""@asherzafar We're excited to have you on the team, Asher! -KN""",  we re excited to have you on the team  asher   kn,excit team ash kn
2705,1046860814593024000,2018-10-01 20:34:02,"b'@LeanneM155cap Thanks for sharing, Leanne. Reports from people on Facebook help us identify and fix problems when s\xe2\x80\xa6 https://t.co/vIO6Z260yY'",  thanks for sharing  leanne  reports from people on facebook help us identify and fix problems when s     ,thank shar lean report peopl facebook help us ident fix problem
2706,1046860609453735938,2018-10-01 20:33:13,"b""@foolisloyal Hi there. You can learn how to turn off the Facebook app's notification sounds in our Help Center: https://t.co/mb3ugPQiSk. -KN""",  hi there  you can learn how to turn off the facebook app s notification sounds in our help center     kn,hi learn turn facebook ap not sound help cent kn
2707,1046860290158223360,2018-10-01 20:31:57,b'@GoluS78515826 Hi Golu. Please secure your account by following this link: https://t.co/AU1OALprS2. -KN',  hi golu  please secure your account by following this link     kn,hi golu pleas sec account follow link kn
2708,1046852270552375296,2018-10-01 20:00:05,"b""We're working with regulators including the Irish Data Protection Commission to share preliminary data about Friday\xe2\x80\xa6 https://t.co/u7R6b0PKhU""",we re working with regulators including the irish data protection commission to share preliminary data about friday     ,work reg includ ir dat protect commit shar prelimin dat friday
2709,1046816042037592064,2018-10-01 17:36:07,b'RT @instagram: Please welcome Adam Mosseri as the new leader of the Instagram team: https://t.co/adJdxrAh63',rt    please welcome adam mosseri as the new leader of the instagram team   ,rt pleas welcom adam mosser new lead instagram team
2710,1046484764692107264,2018-09-30 19:39:45,b'@DPCIreland @DPCIreland @verajourova We\xe2\x80\x99re cooperating fully &amp; will share more info with you as soon as we have it.\xe2\x80\xa6 https://t.co/blCdOlUYUb',      we    cooperating fully  amp  will share more info with you as soon as we have it      ,coop ful amp shar info soon
2711,1046174971343433728,2018-09-29 23:08:44,b'@heatherkelly @ryrivard @MikeIsaac @robpegoraro This created a technical glitch for a few hours which caused the Fa\xe2\x80\xa6 https://t.co/4EthoHdfoz',        this created a technical glitch for a few hours which caused the fa     ,cre techn glitch hour caus fa
2712,1046174928926437376,2018-09-29 23:08:34,b'@heatherkelly @ryrivard @MikeIsaac @robpegoraro Know you\xe2\x80\x99re aware but wanted to respond here too. As part of our re\xe2\x80\xa6 https://t.co/hChLPvo5H9',        know you    aware but wanted to respond here too  as part of our re     ,know aw want respond part
2713,1046171608165961729,2018-09-29 22:55:22,b'1. Reset password: https://t.co/1tt6CcNQFb; 2. Can\xe2\x80\x99t find your account/think it may be hacked: https://t.co/BfdAgaFAmE',   reset password        can    find your account think it may be hacked   ,reset password find account think may hack
2714,1046171606047834112,2018-09-29 22:55:22,b'Sorry if you\xe2\x80\x98re having trouble logging back into Facebook after yesterday\xe2\x80\x99s security issue. These are the official\xe2\x80\xa6 https://t.co/C0dxILr9uA',sorry if you    having trouble logging back into facebook after yesterday    security issue  these are the official     ,sorry troubl log back facebook yesterday sec issu off
2715,1045872865906577409,2018-09-29 03:08:17,"b""@briankrebs Hi Brian - we've invalidated data access for third party apps for affected individuals that have signed\xe2\x80\xa6 https://t.co/lHuBLILMwY""",  hi brian   we ve invalidated data access for third party apps for affected individuals that have signed     ,hi bri invalid dat access third party ap affect individ sign
2716,1045831261678264320,2018-09-29 00:22:58,b'Sharing more technical details about the security issue we announced this morning https://t.co/JgOIeSNfjQ',sharing more technical details about the security issue we announced this morning  ,shar techn detail sec issu annount morn
2717,1045800618453983232,2018-09-28 22:21:12,"b'@kateconger Hi Kate, our automated systems incorrectly marked the two articles as spam. The issue has been resolved\xe2\x80\xa6 https://t.co/PHqATrjIjr'",  hi kate  our automated systems incorrectly marked the two articles as spam  the issue has been resolved     ,hi kat autom system incorrect mark two artic spam issu resolv
2718,1045799293045506048,2018-09-28 22:15:56,b'@jimwaterson Following up - the issue has been resolved and articles can be shared now',  following up   the issue has been resolved and articles can be shared now,follow issu resolv artic shar
2719,1045796897506516992,2018-09-28 22:06:24,b'@kelseymsutton @guardian Following up - people should be able to share both articles now. Sorry for the inconvenience.',    following up   people should be able to share both articles now  sorry for the inconvenience ,follow peopl abl shar artic sorry inconveny
2720,1045796732833918976,2018-09-28 22:05:45,b'@b_fung @guardian Following up - people should be able to share both articles now. Sorry for the inconvenience.',    following up   people should be able to share both articles now  sorry for the inconvenience ,follow peopl abl shar artic sorry inconveny
2721,1045796448997072896,2018-09-28 22:04:38,b'@sheeraf @guardian @AP Following up - people should be able to share both articles now. Sorry for the inconvenience.',      following up   people should be able to share both articles now  sorry for the inconvenience ,follow peopl abl shar artic sorry inconveny
2722,1045785353871712257,2018-09-28 21:20:32,"b""@WillOremus Hey Will - the vulnerability was on FB but if you have a FB account that has been affected that's linke\xe2\x80\xa6 https://t.co/zT33eUdcs4""",  hey will   the vulnerability was on fb but if you have a fb account that has been affected that s linke     ,hey vuln fb fb account affect link
2723,1045784961708580864,2018-09-28 21:18:59,"b""@martyswant Hi Marty - the vulnerability was on FB but if you have a FB account that has been affected that's linke\xe2\x80\xa6 https://t.co/SBj2vCTk5v""",  hi marty   the vulnerability was on fb but if you have a fb account that has been affected that s linke     ,hi marty vuln fb fb account affect link
2724,1045774263376986112,2018-09-28 20:36:28,"b""@jimwaterson Hi Jim, thanks for flagging this - we're looking into it""",  hi jim  thanks for flagging this   we re looking into it,hi jim thank flag look
2725,1045774191616647168,2018-09-28 20:36:11,"b""@kelseymsutton @guardian Hi Kelsey, thanks for flagging this - we're looking into it""",    hi kelsey  thanks for flagging this   we re looking into it,hi kelsey thank flag look
2726,1045774068387991552,2018-09-28 20:35:42,"b""@sheeraf @guardian @AP Hi Sheera, thanks for flagging this - we're looking into it""",      hi sheera  thanks for flagging this   we re looking into it,hi sheer thank flag look
2727,1045773925760741377,2018-09-28 20:35:08,"b""@b_fung @guardian Thanks for flagging this, Brian - we're looking into it""",    thanks for flagging this  brian   we re looking into it,thank flag bri look
2728,1045770903357968385,2018-09-28 20:23:07,"b'@6MF Hi there. If you have been unable to change your name on Facebook, please visit the following link: https://t.co/xxfa3EnMyu. -JO'",  hi there  if you have been unable to change your name on facebook  please visit the following link     jo,hi un chang nam facebook pleas visit follow link jo
2729,1045770747124297728,2018-09-28 20:22:30,"b""@CaitlinnnMaryy Hi Caitlin. We're sorry to hear you're unable to post content. If you believe this to be an issue,\xe2\x80\xa6 https://t.co/0UwUJtZxLv""",  hi caitlin  we re sorry to hear you re unable to post content  if you believe this to be an issue      ,hi caitlin sorry hear un post cont believ issu
2730,1045770651271942148,2018-09-28 20:22:07,b'@HummerBilly Hi Ruth. We first recommend updating to the latest version of the app or using a different browser. If\xe2\x80\xa6 https://t.co/cfcS9aG45Q',  hi ruth  we first recommend updating to the latest version of the app or using a different browser  if     ,hi ruth first recommend upd latest vert ap us diff brows
2731,1045770538516402177,2018-09-28 20:21:40,b'@vicky7354 Hi there. Learn how to change your name on Facebook in our Help Center: https://t.co/yMHNBU0gEY. Keep in\xe2\x80\xa6 https://t.co/RZaNjhoxMD',  hi there  learn how to change your name on facebook in our help center    keep in     ,hi learn chang nam facebook help cent keep
2732,1045770324766273536,2018-09-28 20:20:49,"b""@wylliecoyote12 Hi Jill. If you're experiencing a issue within your Facebook News Feed, please visit: https://t.co/jxBXRf3O0E. -JO""",  hi jill  if you re experiencing a issue within your facebook news feed  please visit     jo,hi jil expery issu within facebook new fee pleas visit jo
2733,1045770271255343106,2018-09-28 20:20:36,"b""@RuizDevyn Hi Devyn. If you're needing to recover your Facebook account, please visit: https://t.co/ktr110YOdL. -JO""",  hi devyn  if you re needing to recover your facebook account  please visit     jo,hi devyn nee recov facebook account pleas visit jo
